filename,x_from,y_from,width,height,sign_class
autosave01_02_2012_09_50_22.jpg,778,343,27,27,2_1
autosave01_02_2012_09_51_39.jpg,814,355,36,34,2_1
autosave01_02_2012_09_56_40.jpg,707,370,31,30,2_1
autosave01_02_2012_09_58_11.jpg,752,323,27,31,2_1
autosave01_02_2012_10_02_20.jpg,746,360,26,26,2_1
autosave01_02_2012_10_03_20.jpg,1119,241,115,113,2_1
autosave01_02_2012_10_08_18.jpg,677,379,27,28,2_1
autosave01_02_2012_10_08_48.jpg,715,331,32,34,2_1
autosave01_02_2012_10_15_38.jpg,724,360,33,35,2_1
autosave01_02_2012_10_16_36.jpg,617,368,17,17,2_1
autosave01_02_2012_10_17_03.jpg,623,325,26,27,2_1
autosave01_02_2012_10_18_34.jpg,865,193,83,80,2_1
autosave01_02_2012_10_24_46.jpg,853,312,40,36,2_1
autosave01_02_2012_10_25_23.jpg,653,335,38,36,2_1
autosave01_02_2012_10_25_47.jpg,694,351,32,35,2_1
autosave01_02_2012_10_25_51.jpg,931,320,32,32,2_1
autosave01_02_2012_10_26_26.jpg,653,400,19,19,2_1
autosave01_02_2012_10_26_29.jpg,690,376,40,40,2_1
autosave01_02_2012_10_26_30.jpg,772,347,63,59,2_1
autosave01_02_2012_10_27_00.jpg,670,351,28,27,2_1
autosave01_02_2012_10_28_49.jpg,667,373,21,21,2_1
autosave01_02_2012_10_30_19.jpg,742,357,21,23,2_1
autosave01_02_2012_10_33_33.jpg,659,403,16,16,2_1
autosave01_02_2012_10_37_09.jpg,576,365,34,34,2_1
autosave01_02_2012_10_39_40.jpg,698,383,22,24,2_1
autosave01_02_2012_10_40_36.jpg,672,386,18,18,2_1
autosave01_02_2012_10_50_24.jpg,740,355,25,27,2_1
autosave01_02_2012_10_50_26.jpg,1151,265,61,60,2_1
autosave01_02_2012_10_52_19.jpg,694,320,38,37,2_1
autosave01_02_2012_11_09_25.jpg,669,382,18,18,2_1
autosave01_02_2012_11_22_45.jpg,649,356,17,20,2_1
autosave01_02_2012_11_24_50.jpg,630,369,19,19,2_1
autosave01_02_2012_11_24_54.jpg,750,205,70,70,2_1
autosave01_02_2012_11_25_00.jpg,645,330,26,26,2_1
autosave01_02_2012_11_25_30.jpg,646,390,19,20,2_1
autosave01_02_2012_11_25_42.jpg,679,352,23,31,2_1
autosave01_02_2012_11_25_49.jpg,656,389,20,22,2_1
autosave01_02_2012_11_25_57.jpg,991,319,40,36,2_1
autosave01_02_2012_11_30_34.jpg,675,374,19,19,2_1
autosave01_02_2012_11_30_37.jpg,840,230,74,75,2_1
autosave01_02_2012_11_34_47.jpg,699,369,32,30,2_1
autosave01_02_2012_11_35_51.jpg,699,368,24,24,2_1
autosave01_02_2012_11_39_02.jpg,677,312,24,25,2_1
autosave01_02_2012_11_39_03.jpg,700,292,31,36,2_1
autosave01_02_2012_11_42_08.jpg,688,362,22,22,2_1
autosave01_02_2012_11_44_46.jpg,663,368,24,23,2_1
autosave01_02_2012_11_50_25.jpg,702,359,22,22,2_1
autosave01_02_2012_11_50_26.jpg,763,327,34,34,2_1
autosave01_02_2012_11_50_52.jpg,726,388,16,16,2_1
autosave01_02_2012_11_50_53.jpg,767,368,21,22,2_1
autosave01_02_2012_11_54_43.jpg,755,284,29,28,2_1
autosave01_02_2012_11_54_44.jpg,819,225,46,44,2_1
autosave01_02_2012_11_55_49.jpg,771,373,26,26,2_1
autosave01_02_2012_12_00_55.jpg,698,354,22,22,2_1
autosave01_02_2012_12_03_31.jpg,828,345,28,28,2_1
autosave01_02_2012_12_06_21.jpg,581,386,19,21,2_1
autosave01_02_2012_12_07_54.jpg,689,386,18,18,2_1
autosave01_02_2012_12_10_39.jpg,754,371,21,23,2_1
autosave01_02_2012_12_11_23.jpg,636,353,23,23,2_1
autosave01_02_2012_12_12_24.jpg,617,391,17,16,2_1
autosave01_02_2012_12_16_07.jpg,255,375,24,24,2_1
autosave01_02_2012_12_18_39.jpg,648,363,24,20,2_1
autosave01_02_2012_12_20_24.jpg,599,384,20,19,2_1
autosave01_02_2012_12_40_56.jpg,618,377,18,18,2_1
autosave01_02_2012_12_40_59.jpg,635,356,33,32,2_1
autosave01_02_2012_12_41_01.jpg,709,218,61,63,2_1
autosave01_02_2012_12_44_56.jpg,718,360,22,24,2_1
autosave01_02_2012_12_55_02.jpg,630,360,22,20,2_1
autosave01_02_2012_13_00_21.jpg,627,386,23,23,2_1
autosave01_02_2012_13_03_54.jpg,706,391,17,18,2_1
autosave01_02_2012_13_03_59.jpg,1181,229,83,82,2_1
autosave01_02_2012_13_12_11.jpg,743,396,21,21,2_1
autosave01_02_2012_13_12_40.jpg,737,396,20,19,2_1
autosave01_02_2012_13_13_41.jpg,816,375,30,28,2_1
autosave01_02_2012_13_14_08.jpg,709,396,19,18,2_1
autosave01_02_2012_13_16_03.jpg,714,401,18,17,2_1
autosave01_02_2012_13_16_33.jpg,955,367,44,39,2_1
autosave01_02_2012_13_16_44.jpg,806,376,22,22,2_1
autosave01_02_2012_13_17_17.jpg,785,334,27,26,2_1
autosave01_02_2012_13_18_46.jpg,731,402,16,16,2_1
autosave01_02_2012_13_19_13.jpg,784,395,17,16,2_1
autosave01_02_2012_13_19_32.jpg,787,400,16,16,2_1
autosave01_02_2012_13_19_40.jpg,804,392,16,16,2_1
autosave01_02_2012_13_19_46.jpg,852,377,19,18,2_1
autosave01_02_2012_13_24_33.jpg,1044,303,41,42,2_1
autosave01_02_2012_13_25_26.jpg,802,378,31,31,2_1
autosave01_02_2012_13_25_38.jpg,942,341,26,27,2_1
autosave01_02_2012_13_26_04.jpg,747,397,17,17,2_1
autosave01_02_2012_13_29_03.jpg,687,391,19,20,2_1
autosave01_02_2012_13_30_17.jpg,697,387,19,21,2_1
autosave01_02_2012_13_37_16.jpg,824,387,19,18,2_1
autosave01_02_2012_13_38_33.jpg,870,372,24,23,2_1
autosave01_02_2012_13_39_42.jpg,755,392,19,17,2_1
autosave01_02_2012_13_39_52.jpg,833,383,26,26,2_1
autosave01_02_2012_13_39_59.jpg,771,398,17,18,2_1
autosave01_02_2012_13_40_59.jpg,778,402,17,18,2_1
autosave01_02_2012_13_41_28.jpg,1105,313,49,48,2_1
autosave01_02_2012_13_42_11.jpg,864,386,20,20,2_1
autosave01_02_2012_13_43_25.jpg,882,351,22,21,2_1
autosave01_02_2012_13_43_26.jpg,1197,267,43,44,2_1
autosave01_02_2012_13_43_27.jpg,1097,309,19,20,2_2
autosave01_02_2012_13_43_53.jpg,1115,322,25,27,2_1
autosave01_02_2012_13_44_10.jpg,1006,343,20,20,2_1
autosave01_02_2012_13_45_43.jpg,971,317,28,27,2_1
autosave01_02_2012_13_47_26.jpg,78,355,34,33,2_1
autosave01_02_2012_13_47_29.jpg,953,150,70,67,2_1
autosave01_02_2012_13_48_55.jpg,615,323,22,22,2_1
autosave01_02_2012_13_51_12.jpg,688,341,36,37,2_1
autosave01_02_2012_13_51_26.jpg,649,353,25,27,2_1
autosave02_10_2012_11_55_25_1.jpg,254,157,47,43,2_2
autosave02_10_2012_11_56_00_1.jpg,355,274,28,24,2_1
autosave02_10_2012_11_56_01_0.jpg,272,249,33,33,2_1
autosave02_10_2012_11_56_38_1.jpg,676,235,23,22,2_1
autosave02_10_2012_11_57_15_4.jpg,714,285,19,22,2_1
autosave02_10_2012_11_57_18_3.jpg,1003,152,58,57,2_1
autosave02_10_2012_11_59_17_2.jpg,645,275,24,27,2_1
autosave02_10_2012_12_02_39_0.jpg,114,234,26,29,2_1
autosave02_10_2012_12_02_41_1.jpg,789,164,58,60,2_1
autosave02_10_2012_12_02_41_3.jpg,1142,73,91,93,2_1
autosave02_10_2012_12_03_33_0.jpg,713,211,20,19,2_1
autosave02_10_2012_12_03_38_0.jpg,578,251,21,22,2_1
autosave02_10_2012_12_03_51_3.jpg,851,244,18,18,2_1
autosave02_10_2012_12_03_58_1.jpg,861,30,75,72,2_1
autosave02_10_2012_12_06_08_0.jpg,601,234,20,22,2_1
autosave02_10_2012_12_06_08_2.jpg,621,218,21,24,2_1
autosave02_10_2012_12_09_33_0.jpg,679,240,20,21,2_1
autosave02_10_2012_12_09_52_4.jpg,791,105,85,71,2_1
autosave02_10_2012_12_10_05_2.jpg,1130,87,87,77,2_1
autosave02_10_2012_12_10_15_2.jpg,697,261,32,26,2_1
autosave02_10_2012_12_10_33_2.jpg,38,195,27,33,2_1
autosave02_10_2012_12_10_53_1.jpg,639,203,27,28,2_1
autosave02_10_2012_12_10_55_1.jpg,748,56,65,67,2_1
autosave02_10_2012_12_10_56_0.jpg,624,259,18,17,2_1
autosave02_10_2012_12_10_57_1.jpg,645,246,21,22,2_1
autosave02_10_2012_12_11_22_2.jpg,720,267,20,20,2_2
autosave02_10_2012_12_12_41_1.jpg,678,294,16,17,2_1
autosave02_10_2012_12_13_20_1.jpg,651,232,21,22,2_2
autosave02_10_2012_12_13_38_3.jpg,714,270,26,29,2_1
autosave02_10_2012_12_15_58_1.jpg,78,156,59,50,2_2
autosave02_10_2012_12_15_58_2.jpg,162,160,59,50,2_2
autosave02_10_2012_12_16_12_0.jpg,721,252,21,21,2_1
autosave02_10_2012_12_16_12_1.jpg,732,242,21,23,2_1
autosave02_10_2012_12_18_05_2.jpg,994,145,56,59,2_2
autosave02_10_2012_12_18_05_2.jpg,389,221,24,25,2_1
autosave02_10_2012_12_18_25_0.jpg,985,241,21,22,2_1
autosave02_10_2012_12_18_25_2.jpg,1173,206,34,31,2_1
autosave02_10_2012_12_18_26_0.jpg,828,228,27,28,2_1
autosave02_10_2012_12_21_11_2.jpg,733,251,30,25,2_1
autosave02_10_2012_12_21_12_1.jpg,791,238,34,35,2_1
autosave02_10_2012_12_21_12_1.jpg,1020,250,24,23,2_2
autosave02_10_2012_12_21_16_1.jpg,864,302,17,18,2_2
autosave02_10_2012_12_24_51_1.jpg,719,255,34,39,2_1
autosave02_10_2012_12_26_29_0.jpg,675,263,24,22,2_1
autosave02_10_2012_12_27_24_1.jpg,864,276,21,23,2_2
autosave02_10_2012_12_28_48_2.jpg,706,237,22,23,2_1
autosave02_10_2012_12_28_58_2.jpg,784,216,28,31,2_1
autosave02_10_2012_12_29_14_2.jpg,754,252,23,23,2_1
autosave02_10_2012_12_29_14_3.jpg,767,241,23,26,2_1
autosave02_10_2012_12_29_16_1.jpg,835,214,35,37,2_1
autosave02_10_2012_12_39_42_0.jpg,664,267,21,21,2_1
autosave02_10_2012_12_42_32_0.jpg,841,247,35,33,2_1
autosave02_10_2012_12_44_59_0.jpg,352,178,46,46,2_1
autosave02_10_2012_12_45_13_2.jpg,799,200,25,26,2_1
autosave02_10_2012_12_45_20_0.jpg,292,225,37,36,2_1
autosave02_10_2012_12_52_31_3.jpg,928,274,25,24,2_1
autosave02_10_2012_12_55_34_3.jpg,679,217,30,30,2_1
autosave02_10_2012_12_55_36_0.jpg,727,147,43,44,2_1
autosave02_10_2012_12_56_38_2.jpg,608,282,28,23,2_1
autosave09_10_2012_07_47_44_0.jpg,638,290,21,19,2_1
autosave09_10_2012_07_48_15_1.jpg,704,324,19,19,2_1
autosave09_10_2012_07_48_18_1.jpg,1222,55,57,64,2_1
autosave09_10_2012_07_48_31_0.jpg,760,260,28,27,2_1
autosave09_10_2012_07_49_17_0.jpg,718,355,19,20,2_1
autosave09_10_2012_07_49_17_1.jpg,739,350,22,22,2_1
autosave09_10_2012_07_49_48_1.jpg,674,348,17,16,2_1
autosave09_10_2012_07_49_48_2.jpg,680,350,19,18,2_1
autosave09_10_2012_07_50_14_3.jpg,742,356,16,17,2_1
autosave09_10_2012_07_56_56_1.jpg,637,284,20,22,2_1
autosave09_10_2012_08_08_04_0.jpg,1018,62,67,65,2_1
autosave09_10_2012_08_13_07_0.jpg,833,258,25,27,2_1
autosave09_10_2012_08_26_29_2.jpg,757,351,20,19,2_1
autosave09_10_2012_08_36_18_0.jpg,726,326,23,24,2_1
autosave09_10_2012_09_13_12_2.jpg,687,341,18,18,2_1
autosave09_10_2012_09_13_13_1.jpg,704,332,28,27,2_1
autosave09_10_2012_09_13_14_1.jpg,799,270,55,53,2_1
autosave09_10_2012_09_14_21_0.jpg,719,326,29,30,2_1
autosave09_10_2012_09_26_30_1.jpg,670,340,21,22,2_1
autosave09_10_2012_09_26_37_1.jpg,694,347,16,17,2_1
autosave09_10_2012_09_30_41_1.jpg,712,341,20,19,2_1
autosave09_10_2012_09_30_55_0.jpg,705,339,19,18,2_1
autosave09_10_2012_09_31_06_1.jpg,747,330,18,17,2_1
autosave09_10_2012_09_31_24_3.jpg,719,333,21,20,2_1
autosave09_10_2012_09_36_24_2.jpg,681,352,21,21,2_1
autosave09_10_2012_09_36_26_1.jpg,943,309,49,50,2_1
autosave09_10_2012_09_37_08_2.jpg,710,337,19,18,2_1
autosave09_10_2012_09_37_24_0.jpg,737,338,21,20,2_1
autosave09_10_2012_09_40_08_0.jpg,726,367,18,18,2_1
autosave09_10_2012_09_40_15_3.jpg,728,345,21,21,2_1
autosave09_10_2012_09_42_40_0.jpg,790,345,21,22,2_1
autosave09_10_2012_09_56_14_2.jpg,791,314,26,27,2_2
autosave09_10_2012_09_56_43_1.jpg,520,351,25,27,2_1
autosave09_10_2012_10_01_10_2.jpg,717,351,21,20,2_2
autosave09_10_2012_10_01_31_0.jpg,844,258,33,33,2_2
autosave09_10_2012_10_16_22_1.jpg,730,344,20,20,2_1
autosave09_10_2012_10_17_43_0.jpg,657,348,23,21,2_1
autosave09_10_2012_10_17_58_0.jpg,671,338,18,16,2_1
autosave09_10_2012_10_21_14_1.jpg,660,331,19,19,2_1
autosave09_10_2012_10_21_23_2.jpg,692,327,20,19,2_1
autosave09_10_2012_11_05_06_1.jpg,684,341,17,16,2_1
autosave09_10_2012_11_05_33_0.jpg,722,350,18,16,2_1
autosave09_10_2012_11_10_14_1.jpg,845,321,19,21,2_1
autosave09_10_2012_11_10_32_0.jpg,678,365,17,16,2_1
autosave09_10_2012_11_10_35_0.jpg,940,273,49,47,2_1
autosave09_10_2012_11_10_39_2.jpg,742,347,19,19,2_1
autosave09_10_2012_11_10_41_2.jpg,1085,280,62,59,2_1
autosave09_10_2012_11_10_54_2.jpg,716,347,16,16,2_1
autosave09_10_2012_11_12_50_2.jpg,717,316,19,18,2_1
autosave09_10_2012_11_13_14_1.jpg,768,328,18,18,2_1
autosave09_10_2012_11_13_16_1.jpg,1073,262,44,44,2_1
autosave09_10_2012_11_13_26_0.jpg,820,259,32,32,2_1
autosave09_10_2012_11_13_37_0.jpg,676,322,20,17,2_1
autosave09_10_2012_11_13_39_1.jpg,1133,117,92,97,2_1
autosave09_10_2012_11_13_51_0.jpg,717,306,22,20,2_1
autosave09_10_2012_11_14_34_0.jpg,641,332,21,20,2_1
autosave09_10_2012_11_14_38_0.jpg,864,234,47,49,2_1
autosave09_10_2012_11_14_38_2.jpg,1035,173,68,75,2_1
autosave09_10_2012_11_14_54_0.jpg,855,322,22,20,2_1
autosave09_10_2012_11_15_08_1.jpg,659,342,17,16,2_1
autosave09_10_2012_11_15_11_1.jpg,823,251,47,47,2_1
autosave09_10_2012_11_15_21_2.jpg,646,318,16,16,2_1
autosave09_10_2012_11_15_25_0.jpg,781,211,48,45,2_1
autosave09_10_2012_11_25_31_1.jpg,683,323,19,19,2_1
autosave09_10_2012_11_26_17_0.jpg,760,332,23,25,2_1
autosave09_10_2012_11_26_55_0.jpg,745,323,24,22,2_1
autosave09_10_2012_11_27_11_2.jpg,712,322,22,23,2_1
autosave09_10_2012_11_33_09_3.jpg,730,282,17,41,2_1
autosave09_10_2012_11_35_15_0.jpg,656,345,23,23,2_1
autosave09_10_2012_11_36_18_1.jpg,683,330,22,25,2_1
autosave09_10_2012_11_44_27_0.jpg,717,348,18,18,2_1
autosave09_10_2012_11_46_53_2.jpg,602,323,23,25,2_1
autosave09_10_2012_11_46_55_0.jpg,745,282,44,44,2_1
autosave09_10_2012_11_47_09_2.jpg,16,267,53,56,2_1
autosave09_10_2012_11_47_51_0.jpg,703,316,28,30,2_2
autosave09_10_2012_11_47_59_0.jpg,710,330,28,29,2_2
autosave09_10_2012_11_49_59_1.jpg,734,298,22,22,2_2
autosave09_10_2012_11_50_11_2.jpg,677,311,19,19,2_2
autosave09_10_2012_11_51_46_0.jpg,692,359,18,18,2_1
autosave09_10_2012_11_58_04_1.jpg,743,305,27,26,2_1
autosave09_10_2012_11_58_24_0.jpg,575,358,19,20,2_1
autosave09_10_2012_11_58_27_1.jpg,688,335,20,20,2_1
autosave09_10_2012_11_59_23_2.jpg,728,338,24,25,2_1
autosave09_10_2012_11_59_44_1.jpg,707,277,30,31,2_1
autosave09_10_2012_11_59_45_1.jpg,782,241,50,50,2_1
autosave09_10_2012_12_12_42_0.jpg,693,350,23,25,2_2
autosave09_10_2012_12_16_26_2.jpg,781,288,36,40,2_1
autosave09_10_2012_12_16_29_0.jpg,892,229,60,68,2_1
autosave09_10_2012_12_17_22_1.jpg,655,326,20,20,2_1
autosave09_10_2012_12_20_05_1.jpg,707,291,22,22,2_1
autosave09_10_2012_12_20_09_1.jpg,956,87,88,83,2_1
autosave09_10_2012_12_20_18_0.jpg,875,300,23,21,2_1
autosave09_10_2012_12_22_38_1.jpg,701,302,18,30,2_1
autosave09_10_2012_12_25_24_0.jpg,694,335,20,20,2_1
autosave09_10_2012_12_26_11_1.jpg,676,324,25,23,2_1
autosave09_10_2012_12_32_24_2.jpg,585,316,21,22,2_1
autosave09_10_2012_12_33_12_2.jpg,672,321,19,19,2_1
autosave09_10_2012_12_34_09_0.jpg,839,267,33,33,2_1
autosave09_10_2012_12_36_24_0.jpg,671,353,21,20,2_1
autosave09_10_2012_12_36_52_0.jpg,686,309,18,19,2_1
autosave09_10_2012_12_36_55_2.jpg,963,103,76,75,2_1
autosave09_10_2012_12_37_15_2.jpg,699,319,26,27,2_1
autosave09_10_2012_12_39_07_1.jpg,722,346,21,21,2_1
autosave09_10_2012_12_39_09_0.jpg,884,298,47,46,2_1
autosave09_10_2012_12_39_09_0.jpg,670,347,19,18,2_1
autosave09_10_2012_12_40_48_2.jpg,681,305,24,25,2_1
autosave09_10_2012_12_45_11_0.jpg,653,321,26,27,2_1
autosave09_10_2012_12_45_22_3.jpg,557,295,25,27,2_1
autosave09_10_2012_12_45_36_1.jpg,681,265,29,29,2_1
autosave09_10_2012_12_45_58_0.jpg,731,317,30,31,2_1
autosave09_10_2012_12_47_30_0.jpg,689,335,26,24,2_1
autosave09_10_2012_12_48_09_1.jpg,642,301,24,22,2_1
autosave09_10_2012_12_48_33_1.jpg,683,285,42,32,2_1
autosave09_10_2012_12_48_34_0.jpg,671,295,38,29,2_1
autosave09_10_2012_12_49_08_0.jpg,685,340,25,26,2_1
autosave09_10_2012_12_50_02_1.jpg,666,335,23,23,2_1
autosave09_10_2012_12_50_04_0.jpg,736,290,40,42,2_1
autosave09_10_2012_12_54_25_2.jpg,780,318,24,25,2_1
autosave09_10_2012_12_54_27_1.jpg,833,315,35,35,2_1
autosave09_10_2012_12_54_29_0.jpg,989,275,61,58,2_1
autosave09_10_2012_12_54_37_0.jpg,1013,291,37,34,2_1
autosave09_10_2012_12_54_51_2.jpg,678,307,31,28,2_1
autosave09_10_2012_12_55_27_1.jpg,846,314,22,25,2_1
autosave09_10_2012_13_00_21_0.jpg,659,300,17,17,2_1
autosave09_10_2012_13_00_22_1.jpg,683,279,21,20,2_1
autosave09_10_2012_13_02_18_1.jpg,674,327,21,18,2_1
autosave09_10_2012_13_03_17_1.jpg,698,320,20,23,2_1
autosave09_10_2012_13_04_29_1.jpg,639,335,16,16,2_1
autosave09_10_2012_13_15_00_0.jpg,580,331,21,21,2_1
autosave09_10_2012_13_15_06_1.jpg,651,324,26,27,2_1
autosave09_10_2012_13_16_28_2.jpg,750,309,32,29,2_1
autosave09_10_2012_13_17_54_0.jpg,1229,332,27,25,2_1
autosave09_10_2012_13_18_40_0.jpg,708,329,21,23,2_1
autosave09_10_2012_13_18_50_0.jpg,689,342,18,18,2_1
autosave09_10_2012_13_19_20_1.jpg,754,320,23,26,2_1
autosave09_10_2012_13_19_28_0.jpg,682,340,17,17,2_1
autosave09_10_2012_13_19_29_0.jpg,728,320,22,22,2_1
autosave09_10_2012_13_20_12_0.jpg,767,335,24,26,2_1
autosave09_10_2012_13_20_25_1.jpg,720,318,19,21,2_1
autosave09_10_2012_13_23_01_3.jpg,807,336,26,26,2_1
autosave09_10_2012_13_23_16_2.jpg,727,326,20,20,2_1
autosave09_10_2012_13_24_50_0.jpg,660,326,20,19,2_1
autosave09_10_2012_13_25_02_2.jpg,689,324,24,23,2_1
autosave09_10_2012_13_27_57_0.jpg,779,322,24,25,2_1
autosave09_10_2012_13_28_45_1.jpg,695,307,21,20,2_1
autosave09_10_2012_13_28_47_3.jpg,942,116,77,76,2_1
autosave09_10_2012_13_28_51_1.jpg,903,307,20,22,2_1
autosave09_10_2012_13_28_54_0.jpg,864,261,33,32,2_1
autosave09_10_2012_13_29_12_3.jpg,673,311,21,22,2_1
autosave09_10_2012_13_29_27_2.jpg,684,313,23,23,2_1
autosave09_10_2012_13_29_48_2.jpg,639,307,20,21,2_1
autosave09_10_2012_13_30_34_1.jpg,743,324,25,21,2_1
autosave09_10_2012_13_31_02_3.jpg,651,312,19,20,2_1
autosave09_10_2012_13_31_55_2.jpg,634,328,19,20,2_1
autosave09_10_2012_13_32_08_0.jpg,677,274,21,22,2_1
autosave09_10_2012_13_32_08_1.jpg,686,269,23,24,2_1
autosave09_10_2012_13_32_57_1.jpg,819,328,21,22,2_1
autosave09_10_2012_13_33_18_1.jpg,684,323,27,26,2_1
autosave09_10_2012_13_33_25_0.jpg,675,322,23,21,2_1
autosave09_10_2012_13_34_11_3.jpg,650,328,24,24,2_1
autosave09_10_2012_13_34_38_1.jpg,708,330,23,21,2_2
autosave09_10_2012_13_37_03_3.jpg,19,206,39,75,2_1
autosave09_10_2012_13_37_46_1.jpg,690,308,26,26,2_1
autosave09_10_2012_13_38_43_2.jpg,774,318,29,28,2_1
autosave09_10_2012_13_41_47_2.jpg,652,335,19,19,2_1
autosave09_10_2012_13_42_03_2.jpg,660,320,21,20,2_1
autosave09_10_2012_13_46_24_0.jpg,794,255,28,27,2_1
autosave09_10_2012_13_46_59_1.jpg,704,272,30,28,2_1
autosave09_10_2012_13_48_32_0.jpg,663,299,28,28,2_1
autosave09_10_2012_13_50_12_1.jpg,654,328,22,21,2_1
autosave09_10_2012_13_50_31_0.jpg,655,324,19,20,2_1
autosave09_10_2012_13_51_25_2.jpg,687,319,22,21,2_1
autosave09_10_2012_14_03_19_2.jpg,689,331,17,16,2_1
autosave09_10_2012_14_03_30_1.jpg,683,330,21,20,2_1
autosave09_10_2012_14_03_37_1.jpg,707,323,22,21,2_1
autosave09_10_2012_14_03_45_2.jpg,622,301,20,20,2_1
autosave09_10_2012_14_03_47_1.jpg,1028,138,76,75,2_1
autosave09_10_2012_14_03_49_2.jpg,585,315,21,21,2_1
autosave09_10_2012_14_04_06_2.jpg,668,309,19,19,2_1
autosave09_10_2012_14_07_49_2.jpg,599,314,23,22,2_1
autosave09_10_2012_14_08_41_0.jpg,660,327,20,20,2_1
autosave09_10_2012_14_14_28_1.jpg,747,277,37,40,2_1
autosave09_10_2012_14_24_32_0.jpg,697,306,18,16,2_1
autosave09_10_2012_14_24_42_0.jpg,708,325,17,16,2_1
autosave09_10_2012_14_26_51_0.jpg,454,298,16,21,2_1
autosave09_10_2012_14_26_51_2.jpg,536,274,23,28,2_1
autosave09_10_2012_14_27_17_1.jpg,691,295,18,18,2_1
autosave09_10_2012_14_27_41_2.jpg,699,341,18,18,2_1
autosave09_10_2012_14_27_48_2.jpg,656,309,19,17,2_1
autosave09_10_2012_14_30_28_1.jpg,674,314,18,18,2_1
autosave09_10_2012_14_30_42_2.jpg,665,314,17,17,2_1
autosave09_10_2012_14_30_50_0.jpg,660,314,18,18,2_1
autosave09_10_2012_14_32_21_0.jpg,704,299,18,17,2_1
autosave09_10_2012_14_32_35_1.jpg,794,301,18,18,2_1
autosave09_10_2012_14_51_06_0.jpg,679,315,18,18,2_1
autosave09_10_2012_14_51_34_1.jpg,689,298,17,16,2_1
autosave09_10_2012_14_51_47_0.jpg,748,273,26,31,2_1
autosave09_10_2012_15_06_04_2.jpg,703,259,25,23,2_1
autosave09_10_2012_15_09_25_1.jpg,699,301,21,21,2_1
autosave09_10_2012_15_10_06_2.jpg,694,248,24,26,2_1
autosave09_10_2012_15_11_56_0.jpg,949,214,52,52,2_1
autosave09_10_2012_15_23_18_2.jpg,709,264,26,28,2_1
autosave09_10_2012_15_43_15_0.jpg,695,231,27,28,2_1
autosave09_11_2012_08_54_20_3.jpg,1239,390,27,29,2_1
autosave09_11_2012_08_56_21_2.jpg,683,343,17,18,2_1
autosave09_11_2012_08_56_22_2.jpg,576,326,19,19,2_1
autosave09_11_2012_08_59_22_1.jpg,671,379,16,17,2_1
autosave09_11_2012_08_59_34_2.jpg,465,347,23,24,2_1
autosave09_11_2012_08_59_36_0.jpg,413,317,34,37,2_1
autosave09_11_2012_09_00_04_2.jpg,1104,364,18,18,2_1
autosave09_11_2012_09_00_05_1.jpg,1161,362,22,22,2_1
autosave09_11_2012_09_00_06_0.jpg,1232,358,22,22,2_1
autosave09_11_2012_09_00_09_3.jpg,826,348,19,20,2_1
autosave09_11_2012_09_05_01_0.jpg,760,378,22,21,2_1
