filename,x_from,y_from,width,height,sign_class
autosave01_02_2012_13_02_13.jpg,187,378,37,37,3_24_n40
autosave01_02_2012_13_03_11.jpg,679,395,16,16,3_27
autosave01_02_2012_13_03_17.jpg,741,393,17,16,3_27
autosave01_02_2012_13_03_26.jpg,722,389,19,20,3_27
autosave01_02_2012_13_08_27.jpg,1243,363,34,36,3_27
autosave01_02_2012_13_11_20.jpg,820,420,17,17,3_24_n5
autosave01_02_2012_13_11_21.jpg,1061,360,24,22,3_13_r4.5
autosave01_02_2012_13_11_21.jpg,964,399,29,28,3_24_n5
autosave01_02_2012_13_12_11.jpg,858,362,26,27,3_27
autosave01_02_2012_13_12_15.jpg,771,352,19,20,3_27
autosave01_02_2012_13_13_00.jpg,914,363,24,22,3_27
autosave01_02_2012_13_15_23.jpg,975,381,22,25,3_27
autosave01_02_2012_13_15_31.jpg,946,380,17,18,3_27
autosave01_02_2012_13_15_39.jpg,803,376,27,27,3_27
autosave01_02_2012_13_15_44.jpg,802,372,18,18,3_27
autosave01_02_2012_13_16_07.jpg,785,398,17,18,3_27
autosave01_02_2012_13_16_49.jpg,962,249,37,39,3_27
autosave01_02_2012_13_16_54.jpg,756,355,17,17,3_27
autosave01_02_2012_13_17_05.jpg,816,334,22,21,3_27
autosave01_02_2012_13_19_44.jpg,864,383,17,18,3_27
autosave01_02_2012_13_26_51.jpg,1096,320,16,25,3_4_1
autosave01_02_2012_13_37_06.jpg,1013,358,28,30,3_27
autosave01_02_2012_13_39_37.jpg,886,373,18,18,3_27
autosave01_02_2012_13_41_17.jpg,824,380,20,20,3_27
autosave01_02_2012_13_41_18.jpg,926,364,25,27,3_27
autosave01_02_2012_13_41_31.jpg,893,377,22,22,3_27
autosave01_02_2012_13_41_59.jpg,1227,342,23,21,3_13_r4.5
autosave01_02_2012_13_42_11.jpg,925,363,17,18,3_27
autosave01_02_2012_13_42_18.jpg,876,373,17,18,3_27
autosave01_02_2012_13_42_26.jpg,920,391,16,16,3_27
autosave01_02_2012_13_42_29.jpg,994,385,17,18,3_27
autosave01_02_2012_13_42_36.jpg,1001,334,23,21,3_27
autosave01_02_2012_13_45_32.jpg,958,351,17,17,3_4_1
autosave01_02_2012_13_47_26.jpg,83,387,25,23,3_4_n8
autosave01_02_2012_13_47_29.jpg,971,220,50,49,3_4_n8
autosave01_02_2012_13_47_29.jpg,1084,232,16,43,3_4_1
autosave01_02_2012_13_50_22.jpg,711,385,17,17,3_24_n40
autosave01_02_2012_13_50_32.jpg,697,384,16,16,3_24_n20
autosave01_02_2012_13_51_33.jpg,679,354,21,20,3_24_n40
autosave01_02_2012_13_51_51.jpg,641,372,17,16,3_24_n20
autosave02_10_2012_11_54_58_3.jpg,692,264,17,17,3_27
autosave02_10_2012_11_55_21_2.jpg,482,245,23,21,3_4_1
autosave02_10_2012_11_55_25_1.jpg,1186,249,53,47,3_4_1
autosave02_10_2012_11_55_30_1.jpg,1235,242,35,37,3_13_r4.5
autosave02_10_2012_11_56_05_2.jpg,816,230,26,24,3_27
autosave02_10_2012_11_56_25_1.jpg,727,265,19,21,3_27
autosave02_10_2012_11_56_50_1.jpg,847,289,19,19,3_24_n80
autosave02_10_2012_11_57_28_3.jpg,491,229,19,22,3_4_1
autosave02_10_2012_11_57_34_2.jpg,900,260,30,24,3_24_n50
autosave02_10_2012_11_57_34_2.jpg,902,284,28,24,3_27
autosave02_10_2012_11_57_35_0.jpg,959,233,33,28,3_24_n50
autosave02_10_2012_11_57_35_0.jpg,962,262,31,28,3_27
autosave02_10_2012_11_57_37_1.jpg,784,248,25,27,3_27
autosave02_10_2012_11_57_37_1.jpg,785,275,26,25,3_24_n50
autosave02_10_2012_11_57_51_1.jpg,637,228,25,27,3_24_n40
autosave02_10_2012_11_57_51_1.jpg,638,255,29,27,3_10
autosave02_10_2012_11_59_34_0.jpg,900,205,39,39,3_24_n80
autosave02_10_2012_12_02_09_3.jpg,663,254,24,22,3_24_n50
autosave02_10_2012_12_02_19_1.jpg,768,145,47,43,3_24_n30
autosave02_10_2012_12_02_28_1.jpg,635,246,20,24,3_1
autosave02_10_2012_12_02_30_1.jpg,537,199,19,32,3_1
autosave02_10_2012_12_02_30_1.jpg,744,244,17,24,3_1
autosave02_10_2012_12_02_41_1.jpg,1037,302,22,20,3_1
autosave02_10_2012_12_03_18_3.jpg,869,140,27,29,3_27
autosave02_10_2012_12_03_21_0.jpg,876,127,33,36,3_27
autosave02_10_2012_12_03_37_0.jpg,183,278,18,23,3_24_n40
autosave02_10_2012_12_03_38_0.jpg,0,256,27,25,3_24_n40
autosave02_10_2012_12_03_58_1.jpg,675,287,17,20,3_27
autosave02_10_2012_12_04_14_1.jpg,1062,226,24,44,3_1
autosave02_10_2012_12_04_16_2.jpg,194,277,24,23,3_27
autosave02_10_2012_12_04_16_2.jpg,530,288,18,23,3_27
autosave02_10_2012_12_04_28_1.jpg,892,259,18,39,3_1
autosave02_10_2012_12_04_28_2.jpg,984,237,20,47,3_1
autosave02_10_2012_12_04_28_2.jpg,334,302,23,24,3_27
autosave02_10_2012_12_04_28_3.jpg,320,293,23,24,3_27
autosave02_10_2012_12_04_28_3.jpg,683,292,21,26,3_27
autosave02_10_2012_12_06_00_0.jpg,397,270,22,19,3_1
autosave02_10_2012_12_06_01_2.jpg,102,155,52,53,3_1
autosave02_10_2012_12_06_08_2.jpg,623,244,18,16,3_4_1
autosave02_10_2012_12_06_41_1.jpg,1236,203,44,61,3_4_1
autosave02_10_2012_12_07_33_1.jpg,929,229,21,32,3_27
autosave02_10_2012_12_07_48_0.jpg,798,271,23,23,3_27
autosave02_10_2012_12_08_26_1.jpg,971,259,26,24,3_27
autosave02_10_2012_12_08_36_0.jpg,948,272,20,21,3_27
autosave02_10_2012_12_09_07_3.jpg,325,236,21,21,3_1
autosave02_10_2012_12_13_06_3.jpg,741,289,22,21,3_27
autosave02_10_2012_12_13_30_1.jpg,1067,174,54,47,3_27
autosave02_10_2012_12_13_38_3.jpg,727,237,31,31,3_28
autosave02_10_2012_12_15_58_2.jpg,59,177,22,45,3_1
autosave02_10_2012_12_16_54_0.jpg,328,249,18,18,3_1
autosave02_10_2012_12_17_28_0.jpg,695,260,19,22,3_24_n40
autosave02_10_2012_12_24_08_1.jpg,907,280,23,20,3_4_1
autosave02_10_2012_12_24_11_1.jpg,1109,27,126,129,3_4_1
autosave02_10_2012_12_24_20_1.jpg,678,285,17,18,3_4_1
autosave02_10_2012_12_24_20_4.jpg,735,265,29,32,3_4_1
autosave02_10_2012_12_24_42_2.jpg,374,269,42,43,3_24_n40
autosave02_10_2012_12_24_52_2.jpg,728,265,27,30,3_27
autosave02_10_2012_12_25_16_0.jpg,1009,262,16,17,3_24_n80
autosave02_10_2012_12_27_35_2.jpg,890,312,21,18,2_5
autosave02_10_2012_12_27_45_1.jpg,1068,292,28,24,2_5
autosave02_10_2012_12_27_54_1.jpg,431,283,19,21,2_5
autosave02_10_2012_12_28_19_1.jpg,1003,260,24,22,3_28
autosave02_10_2012_12_28_30_1.jpg,839,203,25,21,3_28
autosave02_10_2012_12_28_30_2.jpg,893,176,27,26,3_28
autosave02_10_2012_12_28_38_3.jpg,838,241,25,26,3_28
autosave02_10_2012_12_28_53_1.jpg,761,259,22,21,3_28
autosave02_10_2012_12_29_00_2.jpg,823,271,22,23,3_24_n80
autosave02_10_2012_12_29_05_0.jpg,866,235,21,20,3_28
autosave02_10_2012_12_29_16_1.jpg,748,289,19,18,3_24_n40
autosave02_10_2012_12_29_25_0.jpg,357,290,19,16,3_24_n60
autosave02_10_2012_12_29_25_2.jpg,280,263,25,22,3_24_n60
autosave02_10_2012_12_29_25_2.jpg,436,264,16,17,3_24_n60
autosave02_10_2012_12_29_35_0.jpg,732,263,22,24,3_27
autosave02_10_2012_12_29_35_2.jpg,661,260,27,30,3_27
autosave02_10_2012_12_29_54_3.jpg,740,239,21,23,3_24_n80
autosave02_10_2012_12_31_22_3.jpg,657,249,21,22,3_24_n80
autosave02_10_2012_12_40_08_2.jpg,866,263,20,21,3_24_n80
autosave02_10_2012_12_43_08_1.jpg,827,231,25,31,2_5
autosave02_10_2012_12_43_08_4.jpg,678,270,18,19,3_1
autosave02_10_2012_12_44_59_0.jpg,364,228,42,30,3_27
autosave02_10_2012_12_45_02_0.jpg,614,231,26,24,3_27
autosave02_10_2012_12_46_19_0.jpg,684,287,19,20,3_24_n50
autosave02_10_2012_12_46_19_1.jpg,759,244,35,32,3_24_n50
autosave02_10_2012_12_52_08_2.jpg,848,286,27,26,3_24_n40
autosave02_10_2012_12_52_42_0.jpg,797,269,16,18,3_24_n80
autosave02_10_2012_12_55_26_1.jpg,830,290,25,27,3_24_n5
autosave02_10_2012_12_56_17_0.jpg,535,278,23,20,3_24_n40
autosave02_10_2012_12_56_53_2.jpg,700,267,21,23,3_27
autosave02_10_2012_12_57_06_2.jpg,729,261,25,26,3_27
autosave02_10_2012_12_57_09_0.jpg,714,272,19,19,3_27
autosave02_10_2012_12_57_13_2.jpg,957,290,39,42,3_27
autosave02_10_2012_12_57_20_2.jpg,750,286,25,27,3_28
autosave02_10_2012_12_57_26_1.jpg,1138,132,47,85,3_28
autosave02_10_2012_12_58_53_0.jpg,516,312,18,25,3_27
autosave02_10_2012_12_58_53_0.jpg,526,335,21,22,3_18
autosave09_10_2012_07_47_52_0.jpg,689,299,18,18,3_27
autosave09_10_2012_07_47_54_2.jpg,912,140,44,44,3_27
autosave09_10_2012_07_48_18_1.jpg,686,313,17,17,3_27
autosave09_10_2012_07_49_20_1.jpg,868,367,17,16,3_20
autosave09_10_2012_07_49_20_2.jpg,917,359,22,18,3_20
autosave09_10_2012_07_49_23_0.jpg,869,369,19,17,3_24_n50
autosave09_10_2012_07_49_25_0.jpg,849,369,18,19,3_24_n40
autosave09_10_2012_07_49_36_1.jpg,687,312,16,17,3_27
autosave09_10_2012_07_50_12_1.jpg,756,322,17,17,3_27
autosave09_10_2012_07_50_23_2.jpg,420,323,17,18,3_1
autosave09_10_2012_07_50_23_3.jpg,396,324,19,20,3_1
autosave09_10_2012_08_08_48_0.jpg,869,214,30,30,3_27
autosave09_10_2012_08_13_02_1.jpg,891,214,29,28,3_27
autosave09_10_2012_08_13_02_2.jpg,907,205,30,30,3_27
autosave09_10_2012_08_13_30_0.jpg,886,359,19,18,3_27
autosave09_10_2012_08_13_46_0.jpg,839,333,18,18,3_27
autosave09_10_2012_08_15_15_1.jpg,945,353,23,23,3_27
autosave09_10_2012_08_18_31_0.jpg,891,336,20,17,3_24_n70
autosave09_10_2012_08_18_31_1.jpg,957,324,23,20,3_24_n70
autosave09_10_2012_08_18_31_1.jpg,468,321,18,16,3_24_n70
autosave09_10_2012_08_18_32_1.jpg,394,290,31,30,3_24_n70
autosave09_10_2012_08_18_39_2.jpg,466,348,19,18,3_24_n50
autosave09_10_2012_08_18_40_1.jpg,440,334,22,22,3_24_n50
autosave09_10_2012_08_18_40_1.jpg,937,347,17,16,3_24_n50
autosave09_10_2012_08_24_15_2.jpg,760,350,19,21,3_27
autosave09_10_2012_08_29_08_2.jpg,850,327,19,19,3_27
autosave09_10_2012_08_29_38_1.jpg,1189,330,17,19,2_5
autosave09_10_2012_08_33_54_1.jpg,1105,366,20,17,3_24_n30
autosave09_10_2012_08_34_08_1.jpg,722,336,16,16,3_27
autosave09_10_2012_08_34_49_2.jpg,749,352,16,17,3_27
autosave09_10_2012_08_36_01_1.jpg,798,324,19,21,3_27
autosave09_10_2012_08_36_06_2.jpg,813,344,17,17,3_24_n10
autosave09_10_2012_08_36_10_1.jpg,731,334,18,20,3_18
autosave09_10_2012_08_39_17_1.jpg,1088,315,21,23,3_32
autosave09_10_2012_08_39_17_1.jpg,1086,341,22,23,3_24_n5
autosave09_10_2012_08_39_44_3.jpg,47,321,18,18,3_1
autosave09_10_2012_08_40_05_1.jpg,860,327,16,25,2_5
autosave09_10_2012_08_41_00_2.jpg,755,337,16,16,3_27
autosave09_10_2012_08_45_51_2.jpg,720,342,16,16,3_27
autosave09_10_2012_08_46_25_0.jpg,688,347,16,16,3_27
autosave09_10_2012_08_47_57_2.jpg,849,347,24,26,3_20
autosave09_10_2012_08_47_58_2.jpg,1099,332,47,50,3_20
autosave09_10_2012_08_51_26_3.jpg,677,335,16,16,3_27
autosave09_10_2012_08_53_03_0.jpg,725,336,17,16,3_27
autosave09_10_2012_09_04_38_0.jpg,758,345,16,16,3_27
autosave09_10_2012_09_13_39_3.jpg,713,335,20,20,3_27
autosave09_10_2012_09_24_10_2.jpg,403,337,16,16,3_20
autosave09_10_2012_09_24_11_0.jpg,672,340,17,18,3_20
autosave09_10_2012_09_24_11_0.jpg,671,360,17,16,3_24_n70
autosave09_10_2012_09_24_11_0.jpg,380,329,17,18,3_20
autosave09_10_2012_09_24_11_0.jpg,379,349,17,16,3_24_n70
autosave09_10_2012_09_24_18_1.jpg,723,356,21,19,3_24_n50
autosave09_10_2012_09_24_18_1.jpg,324,335,22,22,3_24_n50
autosave09_10_2012_09_27_18_2.jpg,769,323,19,20,3_20
autosave09_10_2012_09_28_31_1.jpg,730,339,18,18,3_20
autosave09_10_2012_09_28_43_0.jpg,729,312,17,18,3_27
autosave09_10_2012_09_28_43_0.jpg,281,318,17,18,3_27
autosave09_10_2012_09_28_53_0.jpg,734,307,21,20,3_27
autosave09_10_2012_09_28_53_0.jpg,193,315,22,21,3_27
autosave09_10_2012_09_29_00_2.jpg,703,332,19,19,3_20
autosave09_10_2012_09_29_27_1.jpg,810,324,19,19,3_20
autosave09_10_2012_09_29_52_0.jpg,756,327,18,18,3_20
autosave09_10_2012_09_30_23_2.jpg,788,341,17,20,3_20
autosave09_10_2012_09_30_46_0.jpg,755,322,17,16,3_20
autosave09_10_2012_09_30_57_3.jpg,793,357,21,22,3_20
autosave09_10_2012_09_31_38_3.jpg,714,330,17,18,3_20
autosave09_10_2012_09_31_55_1.jpg,150,312,18,24,3_1
autosave09_10_2012_09_33_27_2.jpg,718,333,18,19,3_20
autosave09_10_2012_09_33_43_2.jpg,731,347,17,17,3_20
autosave09_10_2012_09_34_31_2.jpg,814,332,24,25,3_20
autosave09_10_2012_09_35_09_1.jpg,793,315,24,25,3_20
autosave09_10_2012_09_36_10_3.jpg,783,334,20,21,3_20
autosave09_10_2012_09_36_27_0.jpg,736,344,17,16,3_20
autosave09_10_2012_09_36_50_1.jpg,821,322,22,23,3_20
autosave09_10_2012_09_37_32_0.jpg,749,336,20,20,3_20
autosave09_10_2012_09_37_55_3.jpg,750,341,17,19,3_20
autosave09_10_2012_09_39_58_0.jpg,754,338,20,19,3_20
autosave09_10_2012_09_40_12_2.jpg,863,325,21,23,3_20
autosave09_10_2012_09_41_29_2.jpg,748,344,18,18,3_20
autosave09_10_2012_09_41_42_0.jpg,869,319,18,19,3_20
autosave09_10_2012_09_42_36_1.jpg,85,293,27,28,3_4_1
autosave09_10_2012_09_44_05_2.jpg,758,334,18,17,3_4_n8
autosave09_10_2012_09_44_32_1.jpg,957,345,19,19,3_24_n20
autosave09_10_2012_09_44_34_2.jpg,841,344,20,20,3_18
autosave09_10_2012_09_44_52_1.jpg,885,324,19,18,3_4_1
autosave09_10_2012_09_45_04_0.jpg,811,336,21,22,3_18
autosave09_10_2012_09_46_01_1.jpg,800,323,19,18,3_4_n8
autosave09_10_2012_09_47_50_1.jpg,900,317,24,23,3_4_n8
autosave09_10_2012_09_47_55_0.jpg,721,355,19,18,3_20
autosave09_10_2012_09_47_55_0.jpg,721,374,20,19,3_24_n70
autosave09_10_2012_09_47_55_2.jpg,759,350,26,23,3_20
autosave09_10_2012_09_47_55_2.jpg,759,374,28,27,3_24_n70
autosave09_10_2012_09_47_55_2.jpg,798,340,17,18,3_24_n70
autosave09_10_2012_09_48_01_0.jpg,688,327,19,19,3_24_n50
autosave09_10_2012_09_48_01_0.jpg,665,345,18,17,3_24_n50
autosave09_10_2012_09_50_49_0.jpg,713,352,24,24,3_24_n40
autosave09_10_2012_09_50_52_0.jpg,765,337,31,33,3_24_n40
autosave09_10_2012_09_50_56_3.jpg,688,365,19,19,2_6
autosave09_10_2012_09_51_10_0.jpg,784,373,20,20,2_6
autosave09_10_2012_09_51_12_0.jpg,849,368,26,26,2_6
autosave09_10_2012_09_52_47_1.jpg,743,321,25,23,3_20
autosave09_10_2012_09_52_57_2.jpg,749,343,18,18,3_18_2
autosave09_10_2012_09_52_57_2.jpg,749,362,18,18,3_18
autosave09_10_2012_09_53_35_2.jpg,794,380,21,21,3_24_n40
